date,store,sales
2023-12-11,store_3,2.258177579758402
2023-12-11,store_4,2.1616554863772572
2023-12-11,store_0,0.3647170340131107
2023-12-11,store_2,0.6948976241389588
2023-12-11,store_6,1.4498593787815788
2023-12-11,store_8,0.7764409500397329
2023-12-11,store_7,0.9551990155300824
2023-12-12,store_8,1.4640025544483721
2023-12-12,store_5,1.9416726248521858
2023-12-12,store_3,0.31951732928855703
2023-12-12,store_6,0.4474972233401059
2023-12-12,store_7,1.110050755142316
2023-12-12,store_4,0.7416790477245939
2023-12-12,store_1,1.0258817968906546
2023-12-12,store_2,0.801244336524735
2023-12-12,store_0,0.36288557611104055
2023-12-13,store_0,0.0
2023-12-13,store_3,0.0
2023-12-13,store_1,0.25172304084963193
2023-12-13,store_7,0.2742762368372138
2023-12-13,store_8,0.4564107784819121
2023-12-13,store_5,0.7511622313364842
2023-12-13,store_6,0.7684617570017471
2023-12-13,store_2,0.2966744465773391
2023-12-13,store_4,0.8020055604337568
2023-12-14,store_5,0.7229519642956372
2023-12-14,store_6,0.6318416360892457
2023-12-14,store_2,1.2404653785114634
2023-12-14,store_3,1.5777252670990964
2023-12-14,store_8,1.7665548505443218
2023-12-14,store_7,0.6367319855132605
2023-12-14,store_4,0.8541367453299508
2023-12-14,store_0,0.5002735901364032
2023-12-14,store_1,0.7692587794791454
2023-12-15,store_5,2.1756406617249806
2023-12-15,store_3,2.1367797964122115
2023-12-15,store_7,1.568558545321906
2023-12-15,store_0,1.1661753615805608
2023-12-15,store_2,0.2617248915721835
2023-12-15,store_6,0.38269018103490476
2023-12-15,store_8,0.8318466053166707
2023-12-15,store_1,1.0977832600027981
2023-12-15,store_4,1.7294247486956233
2023-12-16,store_3,1.8943854427192326
2023-12-16,store_5,0.5696680386289652
2023-12-16,store_1,0.46099092515672146
2023-12-16,store_4,0.41706011037012586
2023-12-16,store_6,0.13908643542671667
2023-12-16,store_7,1.3206312829620002
2023-12-16,store_0,1.0889128728646882
2023-12-16,store_8,1.8710340157661334
2023-12-16,store_2,0.41978169769469625
2023-12-17,store_3,0.5210598798682714
2023-12-17,store_1,0.4427112222904356
2023-12-17,store_2,0.8908330825384932
2023-12-17,store_5,1.4437144864827747
2023-12-17,store_7,1.8490620641554665
2023-12-17,store_0,1.1850899993338584
2023-12-17,store_8,0.8312855597663524
2023-12-17,store_6,0.7563325664388008
2023-12-17,store_4,0.4330279526675177
2023-12-18,store_3,0.9001449473243
2023-12-18,store_6,1.3999094735279927
2023-12-18,store_0,2.124342883776754
2023-12-18,store_4,2.0345606686186954
2023-12-18,store_5,0.21672831240371068
2023-12-18,store_2,0.2979382282468987
2023-12-18,store_7,0.5664074781898406
2023-12-18,store_8,0.463345224508911
2023-12-18,store_1,0.8192386060216417
2023-12-19,store_2,1.4016232525261811
2023-12-19,store_8,1.7165157698114044
2023-12-19,store_6,0.46005761104005644
2023-12-19,store_1,0.4673526785848611
2023-12-19,store_4,0.6069621186588273
2023-12-19,store_7,0.881105130742784
2023-12-19,store_5,1.3703574914637846
2023-12-19,store_3,1.3851507358674746
2023-12-19,store_0,0.6984120171767247
2023-12-20,store_2,0.18006052746029905
2023-12-20,store_7,0.21727490447196898
2023-12-20,store_8,0.5690009674474394
2023-12-20,store_5,0.2501489100697716
2023-12-20,store_1,0.2822146015592032
2023-12-20,store_6,1.1478527950061705
2023-12-20,store_4,0.5215719489937156
2023-12-20,store_0,0.5496681031251346
2023-12-20,store_3,0.2261770064932267
2023-12-21,store_7,0.22666694035275659
2023-12-21,store_3,0.09289343886125398
2023-12-21,store_5,1.010716676003207
2023-12-21,store_0,1.1206785670809536
2023-12-21,store_2,0.6704231383760352
2023-12-21,store_1,0.07237838303648055
2023-12-21,store_4,0.29514273061515767
2023-12-21,store_6,0.23635872440475628
2023-12-21,store_8,0.0
2023-12-22,store_7,0.7588299303867081
2023-12-22,store_8,1.1645134894147382
2023-12-22,store_3,0.8440810647754707
2023-12-22,store_5,0.0
2023-12-22,store_6,0.18800769283275773
2023-12-22,store_2,0.029642299112916364
2023-12-22,store_0,0.4379697284857225
2023-12-22,store_1,0.8331898524754516
2023-12-22,store_4,1.1640606192787926
2023-12-23,store_5,0.7660297773102548
2023-12-23,store_4,0.16269107669762214
2023-12-23,store_0,0.09497504400961225
2023-12-23,store_1,0.35988613720357515
2023-12-23,store_3,0.3424167679759873
2023-12-23,store_8,1.1290886498819095
2023-12-23,store_2,1.277070310741652
2023-12-23,store_7,0.6784488639561935
2023-12-23,store_6,0.0
2023-12-24,store_8,0.21219212750663302
2023-12-24,store_5,0.6865920626703986
2023-12-24,store_2,0.49148539151200193
2023-12-24,store_7,0.4164172342475487
2023-12-24,store_3,0.0707317308664532
2023-12-24,store_4,1.1663449850759309
2023-12-24,store_1,0.10482995198510685
2023-12-24,store_0,0.5180395556250414
2023-12-24,store_6,0.40645653026622236
2023-12-26,store_6,0.46558286626843814
2023-12-26,store_2,0.48254171248264305
2023-12-26,store_1,0.9229221693919177
2023-12-26,store_7,0.9505427293697919
2023-12-26,store_8,0.2322034358834504
2023-12-26,store_5,0.15819328505919408
2023-12-26,store_4,0.40780760854028353
2023-12-26,store_0,0.23934753774368703
2023-12-26,store_3,0.7077875630082322
2023-12-27,store_6,0.0
2023-12-27,store_8,0.3401162557408511
2023-12-27,store_3,0.015920383618174567
2023-12-27,store_1,0.3369960774905737
2023-12-27,store_4,0.287576918694991
2023-12-27,store_5,0.5233960428699642
2023-12-27,store_7,0.6810662375166551
2023-12-27,store_2,0.9776627425620104
2023-12-27,store_0,1.1453827414040993
2023-12-28,store_5,0.12672680869730074
2023-12-28,store_1,0.6512593243354404
2023-12-28,store_3,0.502595174315279
2023-12-28,store_0,0.562832003807469
2023-12-28,store_2,1.0159739217225772
2023-12-28,store_8,1.4136408348669132
2023-12-28,store_4,1.3887357454479605
2023-12-28,store_6,0.40043281206460396
2023-12-28,store_7,0.4588006018775489
2023-12-29,store_3,0.48309622169351873
2023-12-29,store_4,0.1744259244673326
2023-12-29,store_6,0.5193376736582505
2023-12-29,store_8,1.386907056254734
2023-12-29,store_5,1.1111101380299824
2023-12-29,store_7,0.3778923469114463
2023-12-29,store_0,0.3088266441893102
2023-12-29,store_1,0.25349116043728853
2023-12-29,store_2,0.5925533430857844
2023-12-30,store_6,0.9639713829499524
2023-12-30,store_1,1.2628396464211458
2023-12-30,store_4,0.9915136451696565
2023-12-30,store_8,0.18811697295583854
2023-12-30,store_2,0.32487090142981295
2023-12-30,store_7,0.07956221651793012
2023-12-30,store_0,0.1996302158035036
2023-12-30,store_5,0.7892399874655762
2023-12-30,store_3,0.5634955857707019
2023-12-31,store_0,0.3143682331072091
2023-12-31,store_4,0.0
2023-12-31,store_6,0.009314590842632855
2023-12-31,store_5,0.0
2023-12-31,store_1,0.25444315782619775
2023-12-31,store_8,0.6478889025555954
2023-12-31,store_2,0.8833772419404895
2023-12-31,store_3,0.9389658254030406
2023-12-31,store_7,0.15490731835001442
2024-01-01,store_6,0.12672212537443678
2024-01-01,store_4,0.5163035410508566
2024-01-01,store_5,0.6525127956265789
2024-01-01,store_0,1.158897077326382
2024-01-01,store_8,1.484485554312181
2024-01-01,store_7,1.1850962477074798
2024-01-01,store_3,0.16297258063686515
2024-01-01,store_1,0.16062027115759395
2024-01-01,store_2,0.3475805486761527
2024-01-02,store_6,0.35945589347382106
2024-01-02,store_8,1.2693405547636896
2024-01-02,store_5,1.2896828976582835
2024-01-02,store_0,1.1494434743227566
2024-01-02,store_4,0.1518431746526435
2024-01-02,store_3,0.0
2024-01-02,store_7,0.13754268178760365
2024-01-02,store_2,0.4748874546503946
2024-01-02,store_1,0.7196395613146871
2024-01-03,store_8,0.9743209719465444
2024-01-03,store_2,1.087239637534261
2024-01-03,store_7,0.16432944958084778
2024-01-03,store_5,0.4089786413159367
2024-01-03,store_4,0.5321199607473798
2024-01-03,store_6,0.4707311164879611
2024-01-03,store_3,1.1625819102428934
2024-01-03,store_0,1.623556023918585
2024-01-03,store_1,1.459394951450367
2024-01-04,store_7,0.16447179948694926
2024-01-04,store_5,0.18420506134795578
2024-01-04,store_0,0.27346112746169543
2024-01-04,store_6,0.24468192327205912
2024-01-04,store_1,0.8758565057376279
2024-01-04,store_3,2.0102645885490813
2024-01-04,store_8,1.4486430022779115
2024-01-04,store_4,0.13342784683012893
2024-01-04,store_2,0.6811791151048919
2024-01-05,store_4,0.7521402704354562
2024-01-05,store_7,0.24690646349325995
2024-01-05,store_5,0.991230014054765
2024-01-05,store_1,1.6737260420815612
2024-01-05,store_3,1.5980748322506877
2024-01-05,store_2,0.0337421939105149
2024-01-05,store_6,0.27322111181682485
2024-01-05,store_8,0.4121514787686413
2024-01-05,store_0,0.41656473678036243
2024-01-06,store_6,0.8892464274599375
2024-01-06,store_4,1.4160101400416383
2024-01-06,store_7,1.8047525127600095
2024-01-06,store_5,0.08250976754722836
2024-01-06,store_0,0.4118091782638825
2024-01-06,store_3,0.6600354539457819
2024-01-06,store_8,0.3425642014939505
2024-01-06,store_2,0.7853379323239522
2024-01-06,store_1,1.3036375764525192
2024-01-07,store_4,1.2586460385311347
2024-01-07,store_7,0.0
2024-01-07,store_5,0.16828380237722268
2024-01-07,store_1,0.44684647228774693
2024-01-07,store_2,0.4806031598293603
2024-01-07,store_3,0.7490906567145169
2024-01-07,store_8,0.6614133797459569
2024-01-07,store_0,0.4651914443379325
2024-01-07,store_6,0.1839241070494886
2024-01-08,store_5,0.5604786375649663
2024-01-08,store_1,0.5101130900973783
2024-01-08,store_8,0.4325800655625026
2024-01-08,store_3,1.1351683138205102
2024-01-08,store_6,1.2398970941244947
2024-01-08,store_0,0.8836862213361698
2024-01-08,store_4,0.010998186207976468
2024-01-08,store_2,0.012861423956855106
2024-01-08,store_7,0.3552090106475424
2024-01-09,store_3,0.2807358232354846
2024-01-09,store_2,0.8987444028564165
2024-01-09,store_8,1.343753795656108
2024-01-09,store_6,1.3738447236379443
2024-01-09,store_4,0.0
2024-01-09,store_7,0.0
2024-01-09,store_1,0.02414356638248136
2024-01-09,store_5,0.2872639217542682
2024-01-09,store_0,0.8682878890692965
2024-01-10,store_8,1.0943989882741894
2024-01-10,store_2,1.0230976942651107
2024-01-10,store_4,0.0
2024-01-10,store_3,0.0
2024-01-10,store_1,0.057425770661941426
2024-01-10,store_5,0.12976680629657378
2024-01-10,store_7,0.8370598066213573
2024-01-10,store_6,0.8813819342481078
2024-01-10,store_0,1.1585747245324904
2024-01-11,store_5,0.0
2024-01-11,store_0,0.0
2024-01-11,store_4,0.0
2024-01-11,store_1,0.13354274215319212
2024-01-11,store_2,0.48833176067351336
2024-01-11,store_3,0.6517443559700276
2024-01-11,store_7,0.5070170494947684
2024-01-11,store_6,0.0
2024-01-11,store_8,0.0
2024-01-12,store_0,0.2247672150214078
2024-01-12,store_3,0.0722024682430286
2024-01-12,store_5,0.2440490160995452
2024-01-12,store_8,0.5328946196012838
2024-01-12,store_2,0.1883195155350134
2024-01-12,store_7,0.0
2024-01-12,store_4,0.0
2024-01-12,store_1,0.0
2024-01-12,store_6,0.019975260058518504
2024-01-13,store_6,0.13569274898203307
2024-01-13,store_7,0.3302360335161514
2024-01-13,store_5,0.14569043405212284
2024-01-13,store_1,0.0
2024-01-13,store_2,0.0
2024-01-13,store_4,0.0
2024-01-13,store_8,0.0
2024-01-13,store_0,0.2950835546271015
2024-01-13,store_3,0.0
2024-01-14,store_0,0.0
2024-01-14,store_8,0.24200638793930815
2024-01-14,store_3,0.31285665032894616
2024-01-14,store_1,0.34232933006209676
2024-01-14,store_4,0.795301488903478
2024-01-14,store_6,0.7278390833662675
2024-01-14,store_2,1.1024682269428736
2024-01-14,store_5,0.3268542963913432
2024-01-14,store_7,0.0
2024-01-15,store_3,0.0
2024-01-15,store_1,0.036155497932571876
2024-01-15,store_4,0.1307231021290965
2024-01-15,store_2,0.5821760199668287
2024-01-15,store_0,0.225556812404775
2024-01-15,store_8,0.0
2024-01-15,store_7,0.0
2024-01-15,store_5,0.0
2024-01-15,store_6,0.0
2024-01-16,store_6,0.23963031783326116
2024-01-16,store_8,0.48793958693619827
2024-01-16,store_0,0.410126240697285
2024-01-16,store_7,0.0
2024-01-16,store_4,0.0
2024-01-16,store_3,0.0
2024-01-16,store_5,0.0
2024-01-16,store_1,0.4429114604605797
2024-01-16,store_2,0.6987769020502063
2024-01-17,store_3,0.4045980104425411
2024-01-17,store_8,0.0
2024-01-17,store_6,0.12931370857604627
2024-01-17,store_4,0.025843267276175617
2024-01-17,store_0,0.10388187213896707
2024-01-17,store_7,0.13247218118734963
2024-01-17,store_1,0.8294261693039462
2024-01-17,store_2,0.5987639397716229
2024-01-17,store_5,0.0467649738165601
2024-01-18,store_8,0.03143242183665398
2024-01-18,store_0,0.05561392256841356
2024-01-18,store_7,0.23152952934216112
2024-01-18,store_5,0.2831857936011046
2024-01-18,store_3,0.33040505864159614
2024-01-18,store_2,0.2906709085661713
2024-01-18,store_6,0.0
2024-01-18,store_4,0.0
2024-01-18,store_1,0.07362706310997078
2024-01-19,store_3,0.4970246829619777
2024-01-19,store_5,0.64180910673985
2024-01-19,store_7,0.8348114566162113
2024-01-19,store_1,0.374786080817401
2024-01-19,store_0,0.7267303443680202
2024-01-19,store_8,0.9953542593567026
2024-01-19,store_6,0.38228084881801433
2024-01-19,store_2,0.07357904418688704
2024-01-19,store_4,0.3121276815876404
2024-01-20,store_3,0.5646226248963969
2024-01-20,store_7,0.363811819222178
2024-01-20,store_5,0.0
2024-01-20,store_4,0.057027826743643296
2024-01-20,store_2,0.0662311100021633
2024-01-20,store_8,0.037960604019660706
2024-01-20,store_6,0.36329200364325315
2024-01-20,store_0,0.7035976099469522
2024-01-20,store_1,0.4291807206272657
2024-01-21,store_3,0.03910773484467566
2024-01-21,store_5,0.09995283563138427
2024-01-21,store_6,0.28625508980782177
2024-01-21,store_2,0.31783948241370563
2024-01-21,store_7,0.3163958265418339
2024-01-21,store_0,0.6600189730918916
2024-01-21,store_4,0.4591586452680241
2024-01-21,store_1,0.1374744965978729
2024-01-21,store_8,0.30405665535044585
2024-01-22,store_2,0.1887009821675451
2024-01-22,store_6,0.5568141088280435
2024-01-22,store_1,0.8927979707801333
2024-01-22,store_0,0.6549051044169855
2024-01-22,store_5,0.3932364018083058
2024-01-22,store_7,0.01616556651628644
2024-01-22,store_4,0.2221930635683884
2024-01-22,store_8,0.2678356734248942
2024-01-22,store_3,0.22275259869253614
2024-01-23,store_2,0.40076537160069625
2024-01-23,store_8,0.4998406090660406
2024-01-23,store_7,0.6097225539831709
2024-01-23,store_1,0.323784103808394
2024-01-23,store_4,0.16158874217841804
2024-01-23,store_3,0.17900217611381458
2024-01-23,store_5,0.2232498499582382
2024-01-23,store_6,0.3183687037145259
2024-01-23,store_0,0.5775428911017669
2024-01-24,store_6,0.2852430650255735
2024-01-24,store_1,0.047668725964449474
2024-01-24,store_2,0.14824270380122792
2024-01-24,store_0,0.19752243622355503
2024-01-24,store_8,0.5352806329139687
2024-01-24,store_7,0.5589566147860456
2024-01-24,store_4,0.7043417611030015
2024-01-24,store_5,0.4289950147420288
2024-01-24,store_3,0.3515024329316903
2024-01-25,store_0,0.14218260540410532
2024-01-25,store_5,0.0
2024-01-25,store_3,0.171526784670555
2024-01-25,store_1,0.364510359886351
2024-01-25,store_6,0.3778352260434165
2024-01-25,store_2,0.18456188228259235
2024-01-25,store_4,0.0
2024-01-25,store_8,0.047057944578212815
2024-01-25,store_7,0.17308006031612658
2024-01-26,store_8,0.16176122225711867
2024-01-26,store_5,0.35947744209400206
2024-01-26,store_2,0.3087057998670142
2024-01-26,store_4,0.3906995090670748
2024-01-26,store_1,0.0
2024-01-26,store_3,0.04924042111122538
2024-01-26,store_0,0.13416286673239203
2024-01-26,store_7,0.21649612535574111
2024-01-26,store_6,0.1997964068737302
2024-01-27,store_7,0.6263188263990699
2024-01-27,store_4,0.4724702420137578
2024-01-27,store_8,0.15411275226907584
2024-01-27,store_0,0.19894486053723848
2024-01-27,store_5,0.04799817243259994
2024-01-27,store_1,0.27927974027286556
2024-01-27,store_6,0.5161134581286265
2024-01-27,store_3,0.51895361662508
2024-01-27,store_2,0.22209304737154406
2024-01-28,store_8,0.09001407328419887
2024-01-28,store_6,0.0
2024-01-28,store_2,0.46052554142097835
2024-01-28,store_7,0.09145084098141043
2024-01-28,store_4,0.2771852059057776
2024-01-28,store_3,0.6027841454004527
2024-01-28,store_1,0.33399412036685816
2024-01-28,store_0,0.20189080774850032
2024-01-28,store_5,0.11356986791577617
2024-01-29,store_6,0.18578878851454442
2024-01-29,store_1,0.6452002384734832
2024-01-29,store_2,0.2603025754342794
2024-01-29,store_0,0.6527193222613665
2024-01-29,store_3,0.14157271965687884
2024-01-29,store_4,0.0027549078959616187
2024-01-29,store_8,0.0
2024-01-29,store_7,0.0
2024-01-29,store_5,0.05859569753741339
2024-01-30,store_5,0.28911673494924234
2024-01-30,store_3,0.7082118839119926
2024-01-30,store_8,0.34098703730278984
2024-01-30,store_2,0.588603826718083
2024-01-30,store_1,0.2847237947583457
2024-01-30,store_4,0.0892833207542411
2024-01-30,store_0,0.10063213764996944
2024-01-30,store_7,0.36170830992338726
2024-01-30,store_6,0.4044720442673983
2024-01-31,store_3,0.17875722418376522
2024-01-31,store_6,0.09580130380444514
2024-01-31,store_1,0.23459428843945504
2024-01-31,store_2,0.17766730396687072
2024-01-31,store_8,0.19398322458714862
2024-01-31,store_4,0.3730905424062026
2024-01-31,store_7,0.8041064212276823
2024-01-31,store_5,0.9540679589991728
2024-01-31,store_0,0.9421029883315896
2024-02-01,store_7,0.8650367167727576
2024-02-01,store_8,0.9966928948645237
2024-02-01,store_1,1.4412447557419794
2024-02-01,store_5,1.8961440543741257
2024-02-01,store_6,0.9072873220620563
2024-02-01,store_3,0.7541962812312634
2024-02-01,store_0,0.5515032356696236
2024-02-01,store_2,0.649133138128201
2024-02-01,store_4,0.8592092934144148
2024-02-02,store_1,1.3431680193467184
2024-02-02,store_0,1.65630120064212
2024-02-02,store_4,0.8156463682205977
2024-02-02,store_2,0.908652436311158
2024-02-02,store_3,1.0650521681481586
2024-02-02,store_8,1.1160222193686158
2024-02-02,store_5,1.4396484007357353
2024-02-02,store_7,2.1071042709916386
2024-02-02,store_6,2.062579374552458
2024-02-03,store_7,1.360568449105376
2024-02-03,store_4,0.7984636076895383
2024-02-03,store_8,1.1936838918799604
2024-02-03,store_5,1.3012653613572676
2024-02-03,store_2,2.1757717695568584
2024-02-03,store_1,2.4363742046451944
2024-02-03,store_0,2.229192502869094
2024-02-03,store_6,1.3435775908184922
2024-02-03,store_3,1.2784094090581497
2024-02-04,store_2,1.3263915415067722
2024-02-04,store_3,0.7980537583463709
2024-02-04,store_0,1.0652477474087212
2024-02-04,store_4,1.948126318527377
2024-02-04,store_6,1.9797615231972763
2024-02-04,store_8,1.081244467879669
2024-02-04,store_1,1.3002441367824895
2024-02-04,store_7,0.8005245314065106
2024-02-04,store_5,0.34647972335046184
2024-02-05,store_2,0.9047563821107256
2024-02-05,store_1,1.7806909070212857
2024-02-05,store_7,2.144441591601782
2024-02-05,store_6,0.8442421941095326
2024-02-05,store_0,0.6908954436689431
2024-02-05,store_5,0.6066391133142741
2024-02-05,store_8,0.6150455259837512
2024-02-05,store_3,1.9069023287564757
2024-02-05,store_4,2.3686276827663275
2024-02-06,store_7,2.2741645906582186
2024-02-06,store_1,1.0285927954236236
2024-02-06,store_0,0.7946910383095156
2024-02-06,store_4,0.9293657861260729
2024-02-06,store_8,0.9300625044162094
2024-02-06,store_3,2.0543424668972925
2024-02-06,store_5,2.4692079501819575
2024-02-06,store_2,1.5725543198746013
2024-02-06,store_6,0.8036234754087562
2024-02-07,store_4,1.040740206386525
2024-02-07,store_0,1.1117213219361985
2024-02-07,store_3,1.462604870088949
2024-02-07,store_5,1.949484828268171
2024-02-07,store_2,2.068938879888904
2024-02-07,store_6,1.9679220021065864
2024-02-07,store_8,0.800191756949547
2024-02-07,store_1,0.43855092242057003
2024-02-07,store_7,0.9220871533460445
2024-02-08,store_1,0.8545434868043326
2024-02-08,store_8,1.3827288674216343
2024-02-08,store_3,1.7780729723105886
2024-02-08,store_0,2.2722667645872097
2024-02-08,store_2,0.7434951593702459
2024-02-08,store_7,0.9244575282377534
2024-02-08,store_6,0.9661001935631707
2024-02-08,store_5,0.7154380313557946
2024-02-08,store_4,0.8877158617990988
2024-02-09,store_4,1.752462150618979
2024-02-09,store_0,0.32118932027339736
2024-02-09,store_2,0.0
2024-02-09,store_5,0.7841501402568822
2024-02-09,store_1,0.5791567577932488
2024-02-09,store_8,0.706736689356186
2024-02-09,store_7,0.9138040658757532
2024-02-09,store_6,1.841339802543273
2024-02-09,store_3,1.8406807372920935
2024-02-10,store_0,0.46799219697212874
2024-02-10,store_1,0.0
2024-02-10,store_5,0.0
2024-02-10,store_8,0.3276791117693411
2024-02-10,store_4,1.603542252330568
2024-02-10,store_3,0.5092703043862676
2024-02-10,store_2,1.4055273350135824
2024-02-10,store_7,0.6774317951993728
2024-02-10,store_6,0.8311092236257113
2024-02-11,store_4,0.7654139035099538
2024-02-11,store_6,0.665205385515533
2024-02-11,store_2,1.3785132957649509
2024-02-11,store_0,2.4100599922016364
2024-02-11,store_5,2.1030486012425524
2024-02-11,store_8,0.6875327791757175
2024-02-11,store_3,0.5125977613645575
2024-02-11,store_1,0.5303577662458675
2024-02-11,store_7,0.657346103598753
2024-02-12,store_7,1.7886095025686184
2024-02-12,store_1,1.7968611677540083
2024-02-12,store_2,2.3468453365648503
2024-02-12,store_8,0.11542054152551304
2024-02-12,store_4,0.34941380177596265
2024-02-12,store_3,0.26740665330596847
2024-02-12,store_5,0.5345606261680443
2024-02-12,store_0,0.5794459987361222
2024-02-12,store_6,2.0370827807878324
2024-02-13,store_6,1.8432318369394618
2024-02-13,store_5,0.29189109821777176
2024-02-13,store_0,0.17210224853673928
2024-02-13,store_2,0.2627975333459328
2024-02-13,store_8,0.45606842531549724
2024-02-13,store_4,1.098620896101439
2024-02-13,store_7,1.5167138268400095
2024-02-13,store_3,2.0097135808756845
2024-02-13,store_1,0.22130291910741318
2024-02-14,store_0,0.06303731567965287
2024-02-14,store_3,0.18805112571114843
2024-02-14,store_5,0.6469168786436478
2024-02-14,store_7,0.8976269381399805
2024-02-14,store_8,1.5812800984178466
2024-02-14,store_4,1.6663281435855095
2024-02-14,store_2,0.0
2024-02-14,store_1,0.01543682988254806
2024-02-14,store_6,0.025249953951462005
2024-02-15,store_3,0.23708843098988294
2024-02-15,store_1,0.4261313343500383
2024-02-15,store_4,1.6136790304812283
2024-02-15,store_7,1.8366137395617539
2024-02-15,store_6,0.0
2024-02-15,store_8,0.10021927732772515
2024-02-15,store_0,0.07444474019008931
2024-02-15,store_2,0.29712741087567984
2024-02-15,store_5,0.6050985804200261
2024-02-16,store_5,1.8390225335808803
2024-02-16,store_8,1.5512713249740349
2024-02-16,store_6,0.16451363236585884
2024-02-16,store_3,0.0
2024-02-16,store_0,0.22429630762718397
2024-02-16,store_2,0.1744488434860876
2024-02-16,store_1,0.05429456818865442
2024-02-16,store_7,0.26640088281415497
2024-02-16,store_4,0.16959653338846134
2024-02-17,store_1,0.6316321536613043
2024-02-17,store_5,1.2189646755086625
2024-02-17,store_0,3.9835072203816138
2024-02-17,store_6,0.5484999296142148
2024-02-17,store_3,1.3294378449135928
2024-02-17,store_2,0.19078967792152657
2024-02-17,store_4,0.21040980401039425
2024-02-17,store_8,0.3252090463264718
2024-02-17,store_7,0.5071783303421572
2024-02-18,store_3,0.6628383936685108
2024-02-18,store_6,2.105889186987588
2024-02-18,store_1,2.2672355383482983
2024-02-18,store_7,0.09718391411842407
2024-02-18,store_5,0.04765814053809345
2024-02-18,store_0,0.10888530749229389
2024-02-18,store_4,0.2390350600511274
2024-02-18,store_8,0.9449264303146275
2024-02-18,store_2,2.0533030312542406
2024-02-19,store_2,2.024258008651898
2024-02-19,store_1,0.19591288328402093
2024-02-19,store_3,0.35967552819947335
2024-02-19,store_4,0.3379675866654267
2024-02-19,store_0,0.6344027776147619
2024-02-19,store_7,0.9400326918669224
2024-02-19,store_6,2.3184934371261234
2024-02-19,store_8,2.1606014628402153
2024-02-19,store_5,0.10927285482280148
